Inf,-82.35,-106.97,-119.98,-82.35,-94.85,-111.61,-128.97,-106.97,-105.59,-122.83,-133.97;
-79.34,Inf,-85.36,-100.95,-91.84,-85.36,-94.85,-111.61,-111.61,-100.95,-111.61,-119.82;
-100.95,-82.35,Inf,-79.34,-108.60,-94.85,-85.36,-94.85,-122.83,-105.59,-106.97,-108.60;
-119.98,-103.96,-85.36,Inf,-125.96,-111.61,-94.85,-85.36,-136.98,-116.81,-111.61,-103.96;
-79.34,-91.84,-111.61,-122.95,Inf,-85.36,-106.97,-126.00,-85.36,-88.83,-111.61,-125.96;
-88.83,-82.35,-94.85,-105.59,-82.35,Inf,-85.36,-106.97,-94.85,-79.34,-94.85,-108.60;
-105.59,-91.84,-85.36,-88.83,-103.96,-85.36,Inf,-85.36,-111.61,-88.83,-85.36,-91.84;
-122.95,-108.60,-94.85,-79.34,-122.99,-106.97,-85.36,Inf,-128.97,-105.59,-94.85,-82.35;
-100.95,-108.60,-122.83,-130.96,-82.35,-94.85,-111.61,-128.97,Inf,-79.34,-106.97,-122.99;
-105.59,-103.96,-111.61,-116.81,-91.84,-85.36,-94.85,-111.61,-85.36,Inf,-85.36,-103.96;
-116.81,-108.60,-106.97,-105.59,-108.60,-94.85,-85.36,-94.85,-106.97,-79.34,Inf,-82.35;
-130.96,-119.82,-111.61,-100.95,-125.96,-111.61,-94.85,-85.36,-126.00,-100.95,-85.36,Inf
