Inf,-79.34,-106.97,-122.99,-79.34,-91.84,-111.61,-125.96,-100.95,-105.59,-122.83,-133.97;
-82.35,Inf,-85.36,-103.96,-88.83,-82.35,-94.85,-108.60,-105.59,-100.95,-111.61,-119.82;
-103.96,-79.34,Inf,-82.35,-105.59,-91.84,-85.36,-91.84,-116.81,-105.59,-106.97,-108.60;
-122.99,-100.95,-85.36,Inf,-122.95,-108.60,-94.85,-82.35,-130.96,-116.81,-111.61,-103.96;
-82.35,-88.83,-111.61,-125.96,Inf,-82.35,-106.97,-122.99,-79.34,-88.83,-111.61,-125.96;
-91.84,-79.34,-94.85,-108.60,-79.34,Inf,-85.36,-103.96,-88.83,-79.34,-94.85,-108.60;
-108.60,-88.83,-85.36,-91.84,-100.95,-82.35,Inf,-82.35,-105.59,-88.83,-85.36,-91.84;
-125.96,-105.59,-94.85,-82.35,-119.98,-103.96,-85.36,Inf,-122.95,-105.59,-94.85,-82.35;
-103.96,-105.59,-122.83,-133.97,-79.34,-91.84,-111.61,-125.96,Inf,-79.34,-106.97,-122.99;
-108.60,-100.95,-111.61,-119.82,-88.83,-82.35,-94.85,-108.60,-79.34,Inf,-85.36,-103.96;
-119.82,-105.59,-106.97,-108.60,-105.59,-91.84,-85.36,-91.84,-100.95,-79.34,Inf,-82.35;
-133.97,-116.81,-111.61,-103.96,-122.95,-108.60,-94.85,-82.35,-119.98,-100.95,-85.36,Inf
