Inf,-85.36,-100.95,-119.98,-85.36,-94.85,-111.61,-125.96,-103.96,-108.60,-122.83,-136.98;
-79.34,Inf,-79.34,-100.95,-94.85,-85.36,-94.85,-108.60,-108.60,-103.96,-111.61,-122.83;
-100.95,-85.36,Inf,-79.34,-111.61,-94.85,-85.36,-91.84,-119.82,-108.60,-106.97,-111.61;
-119.98,-106.97,-79.34,Inf,-128.97,-111.61,-94.85,-82.35,-133.97,-119.82,-111.61,-106.97;
-79.34,-94.85,-105.59,-122.95,Inf,-85.36,-106.97,-122.99,-82.35,-91.84,-111.61,-128.97;
-88.83,-85.36,-88.83,-105.59,-85.36,Inf,-85.36,-103.96,-91.84,-82.35,-94.85,-111.61;
-105.59,-94.85,-79.34,-88.83,-106.97,-85.36,Inf,-82.35,-108.60,-91.84,-85.36,-94.85;
-122.95,-111.61,-88.83,-79.34,-126.00,-106.97,-85.36,Inf,-125.96,-108.60,-94.85,-85.36;
-100.95,-111.61,-116.81,-130.96,-85.36,-94.85,-111.61,-125.96,Inf,-82.35,-106.97,-126.00;
-105.59,-106.97,-105.59,-116.81,-94.85,-85.36,-94.85,-108.60,-82.35,Inf,-85.36,-106.97;
-116.81,-111.61,-100.95,-105.59,-111.61,-94.85,-85.36,-91.84,-103.96,-82.35,Inf,-85.36;
-130.96,-122.83,-105.59,-100.95,-128.97,-111.61,-94.85,-82.35,-122.99,-103.96,-85.36,Inf
