Inf,-79.34,-103.96,-126.00,-79.34,-88.83,-111.61,-122.95,-100.95,-111.61,-122.83,-133.97;
-82.35,Inf,-82.35,-106.97,-88.83,-79.34,-94.85,-105.59,-105.59,-106.97,-111.61,-119.82;
-103.96,-79.34,Inf,-85.36,-105.59,-88.83,-85.36,-88.83,-116.81,-111.61,-106.97,-108.60;
-122.99,-100.95,-82.35,Inf,-122.95,-105.59,-94.85,-79.34,-130.96,-122.83,-111.61,-103.96;
-82.35,-88.83,-108.60,-128.97,Inf,-79.34,-106.97,-119.98,-79.34,-94.85,-111.61,-125.96;
-91.84,-79.34,-91.84,-111.61,-79.34,Inf,-85.36,-100.95,-88.83,-85.36,-94.85,-108.60;
-108.60,-88.83,-82.35,-94.85,-100.95,-79.34,Inf,-79.34,-105.59,-94.85,-85.36,-91.84;
-125.96,-105.59,-91.84,-85.36,-119.98,-100.95,-85.36,Inf,-122.95,-111.61,-94.85,-82.35;
-103.96,-105.59,-119.82,-136.98,-79.34,-88.83,-111.61,-122.95,Inf,-85.36,-106.97,-122.99;
-108.60,-100.95,-108.60,-122.83,-88.83,-79.34,-94.85,-105.59,-79.34,Inf,-85.36,-103.96;
-119.82,-105.59,-103.96,-111.61,-105.59,-88.83,-85.36,-88.83,-100.95,-85.36,Inf,-82.35;
-133.97,-116.81,-108.60,-106.97,-122.95,-105.59,-94.85,-79.34,-119.98,-106.97,-85.36,Inf
