Inf,-85.36,-106.97,-119.98,-82.35,-91.84,-108.60,-122.95,-106.97,-111.61,-122.83,-136.98;
-79.34,Inf,-85.36,-100.95,-91.84,-82.35,-91.84,-105.59,-111.61,-106.97,-111.61,-122.83;
-100.95,-85.36,Inf,-79.34,-108.60,-91.84,-82.35,-88.83,-122.83,-111.61,-106.97,-111.61;
-119.98,-106.97,-85.36,Inf,-125.96,-108.60,-91.84,-79.34,-136.98,-122.83,-111.61,-106.97;
-79.34,-94.85,-111.61,-122.95,Inf,-82.35,-103.96,-119.98,-85.36,-94.85,-111.61,-128.97;
-88.83,-85.36,-94.85,-105.59,-82.35,Inf,-82.35,-100.95,-94.85,-85.36,-94.85,-111.61;
-105.59,-94.85,-85.36,-88.83,-103.96,-82.35,Inf,-79.34,-111.61,-94.85,-85.36,-94.85;
-122.95,-111.61,-94.85,-79.34,-122.99,-103.96,-82.35,Inf,-128.97,-111.61,-94.85,-85.36;
-100.95,-111.61,-122.83,-130.96,-82.35,-91.84,-108.60,-122.95,Inf,-85.36,-106.97,-126.00;
-105.59,-106.97,-111.61,-116.81,-91.84,-82.35,-91.84,-105.59,-85.36,Inf,-85.36,-106.97;
-116.81,-111.61,-106.97,-105.59,-108.60,-91.84,-82.35,-88.83,-106.97,-85.36,Inf,-85.36;
-130.96,-122.83,-111.61,-100.95,-125.96,-108.60,-91.84,-79.34,-126.00,-106.97,-85.36,Inf
