Inf,-76.22,-95.90,-113.01,-75.14,-87.26,-99.72,-115.43,-94.18,-98.60,-112.07,-128.01;
-82.24,Inf,-76.22,-95.90,-84.25,-78.16,-84.25,-99.72,-98.60,-94.18,-101.61,-115.08;
-101.93,-76.22,Inf,-76.22,-99.72,-87.26,-75.14,-84.25,-109.06,-98.60,-97.19,-104.62;
-119.03,-95.90,-76.22,Inf,-115.43,-102.73,-84.25,-75.14,-121.99,-109.06,-101.61,-100.20;
-81.17,-84.25,-99.72,-115.43,Inf,-79.23,-95.90,-113.01,-75.14,-84.25,-102.73,-121.45;
-90.27,-75.14,-84.25,-99.72,-76.22,Inf,-76.22,-95.90,-84.25,-75.14,-87.26,-105.74;
-105.74,-84.25,-75.14,-84.25,-95.90,-79.23,Inf,-76.22,-99.72,-84.25,-78.16,-90.27;
-121.45,-99.72,-84.25,-75.14,-113.01,-98.91,-76.22,Inf,-115.43,-99.72,-87.26,-81.17;
-100.20,-98.60,-109.06,-121.99,-75.14,-87.26,-99.72,-115.43,Inf,-76.22,-98.91,-119.03;
-104.62,-94.18,-98.60,-109.06,-84.25,-78.16,-84.25,-99.72,-76.22,Inf,-79.23,-101.93;
-115.08,-98.60,-94.18,-98.60,-99.72,-87.26,-75.14,-84.25,-95.90,-76.22,Inf,-82.24;
-128.01,-109.06,-98.60,-94.18,-115.43,-102.73,-84.25,-75.14,-113.01,-95.90,-79.23,Inf
