Inf,-75.93,-96.69,-108.87,-76.60,-79.43,-93.66,-110.73,-87.05,-97.33,-107.11,-115.84;
-78.94,Inf,-78.94,-93.68,-85.45,-70.58,-79.43,-96.67,-91.31,-93.07,-97.33,-104.10;
-96.69,-75.93,Inf,-75.93,-99.68,-79.43,-70.58,-82.44,-101.09,-97.33,-93.07,-94.32;
-111.88,-93.68,-78.94,Inf,-113.74,-93.66,-79.43,-73.59,-112.83,-107.11,-97.33,-90.06;
-76.60,-82.44,-99.68,-110.73,Inf,-72.92,-90.67,-108.87,-70.58,-85.45,-99.68,-110.73;
-85.45,-73.59,-85.45,-96.67,-78.94,Inf,-72.92,-93.68,-79.43,-76.60,-85.45,-96.67;
-99.68,-82.44,-76.60,-82.44,-96.69,-72.92,Inf,-75.93,-93.66,-85.45,-76.60,-82.44;
-113.74,-96.67,-85.45,-73.59,-111.88,-90.67,-72.92,Inf,-107.72,-99.68,-85.45,-73.59;
-93.07,-94.32,-107.11,-115.84,-76.60,-79.43,-93.66,-110.73,Inf,-78.94,-96.69,-108.87;
-97.33,-90.06,-97.33,-104.10,-85.45,-70.58,-79.43,-96.67,-72.92,Inf,-78.94,-93.68;
-107.11,-94.32,-93.07,-94.32,-99.68,-79.43,-70.58,-82.44,-90.67,-78.94,Inf,-75.93;
-118.85,-104.10,-97.33,-90.06,-113.74,-93.66,-79.43,-73.59,-105.86,-96.69,-78.94,Inf
