Inf,-78.94,-93.68,-111.88,-70.58,-82.44,-96.67,-110.73,-90.06,-91.31,-101.09,-118.85;
-78.94,Inf,-75.93,-96.69,-79.43,-73.59,-82.44,-96.67,-94.32,-87.05,-91.31,-107.11;
-96.69,-78.94,Inf,-78.94,-93.66,-82.44,-73.59,-82.44,-104.10,-91.31,-87.05,-97.33;
-111.88,-96.69,-75.93,Inf,-107.72,-96.67,-82.44,-73.59,-115.84,-101.09,-91.31,-93.07;
-76.60,-85.45,-96.67,-113.74,Inf,-75.93,-93.68,-108.87,-73.59,-79.43,-93.66,-113.74;
-85.45,-76.60,-82.44,-99.68,-72.92,Inf,-75.93,-93.68,-82.44,-70.58,-79.43,-99.68;
-99.68,-85.45,-73.59,-85.45,-90.67,-75.93,Inf,-75.93,-96.67,-79.43,-70.58,-85.45;
-113.74,-99.68,-82.44,-76.60,-105.86,-93.68,-75.93,Inf,-110.73,-93.66,-79.43,-76.60;
-93.07,-97.33,-104.10,-118.85,-70.58,-82.44,-96.67,-110.73,Inf,-72.92,-90.67,-111.88;
-97.33,-93.07,-94.32,-107.11,-79.43,-73.59,-82.44,-96.67,-75.93,Inf,-72.92,-96.69;
-107.11,-97.33,-90.06,-97.33,-93.66,-82.44,-73.59,-82.44,-93.68,-72.92,Inf,-78.94;
-118.85,-107.11,-94.32,-93.07,-107.72,-96.67,-82.44,-73.59,-108.87,-90.67,-72.92,Inf
