Inf,-78.94,-96.69,-105.86,-76.60,-79.43,-96.67,-113.74,-93.07,-91.31,-107.11,-115.84;
-78.94,Inf,-78.94,-90.67,-85.45,-70.58,-82.44,-99.68,-97.33,-87.05,-97.33,-104.10;
-96.69,-78.94,Inf,-72.92,-99.68,-79.43,-73.59,-85.45,-107.11,-91.31,-93.07,-94.32;
-111.88,-96.69,-78.94,Inf,-113.74,-93.66,-82.44,-76.60,-118.85,-101.09,-97.33,-90.06;
-76.60,-85.45,-99.68,-107.72,Inf,-72.92,-93.68,-111.88,-76.60,-79.43,-99.68,-110.73;
-85.45,-76.60,-85.45,-93.66,-78.94,Inf,-75.93,-96.69,-85.45,-70.58,-85.45,-96.67;
-99.68,-85.45,-76.60,-79.43,-96.69,-72.92,Inf,-78.94,-99.68,-79.43,-76.60,-82.44;
-113.74,-99.68,-85.45,-70.58,-111.88,-90.67,-75.93,Inf,-113.74,-93.66,-85.45,-73.59;
-93.07,-97.33,-107.11,-112.83,-76.60,-79.43,-96.67,-113.74,Inf,-72.92,-96.69,-108.87;
-97.33,-93.07,-97.33,-101.09,-85.45,-70.58,-82.44,-99.68,-78.94,Inf,-78.94,-93.68;
-107.11,-97.33,-93.07,-91.31,-99.68,-79.43,-73.59,-85.45,-96.69,-72.92,Inf,-75.93;
-118.85,-107.11,-97.33,-87.05,-113.74,-93.66,-82.44,-76.60,-111.88,-90.67,-78.94,Inf
