Inf,-78.94,-96.69,-111.88,-70.58,-85.45,-99.68,-107.72,-87.05,-94.32,-104.10,-115.84;
-72.92,Inf,-78.94,-96.69,-79.43,-76.60,-85.45,-93.66,-91.31,-90.06,-94.32,-104.10;
-90.67,-78.94,Inf,-78.94,-93.66,-85.45,-76.60,-79.43,-101.09,-94.32,-90.06,-94.32;
-105.86,-96.69,-78.94,Inf,-107.72,-99.68,-85.45,-70.58,-112.83,-104.10,-94.32,-90.06;
-70.58,-85.45,-99.68,-113.74,Inf,-78.94,-96.69,-105.86,-70.58,-82.44,-96.67,-110.73;
-79.43,-76.60,-85.45,-99.68,-72.92,Inf,-78.94,-90.67,-79.43,-73.59,-82.44,-96.67;
-93.66,-85.45,-76.60,-85.45,-90.67,-78.94,Inf,-72.92,-93.66,-82.44,-73.59,-82.44;
-107.72,-99.68,-85.45,-76.60,-105.86,-96.69,-78.94,Inf,-107.72,-96.67,-82.44,-73.59;
-87.05,-97.33,-107.11,-118.85,-70.58,-85.45,-99.68,-107.72,Inf,-75.93,-93.68,-108.87;
-91.31,-93.07,-97.33,-107.11,-79.43,-76.60,-85.45,-93.66,-72.92,Inf,-75.93,-93.68;
-101.09,-97.33,-93.07,-97.33,-93.66,-85.45,-76.60,-79.43,-90.67,-75.93,Inf,-75.93;
-112.83,-107.11,-97.33,-93.07,-107.72,-99.68,-85.45,-70.58,-105.86,-93.68,-75.93,Inf
