Inf,-75.93,-96.69,-111.88,-70.58,-82.44,-93.66,-107.72,-90.06,-97.33,-107.11,-118.85;
-75.93,Inf,-78.94,-96.69,-79.43,-73.59,-79.43,-93.66,-94.32,-93.07,-97.33,-107.11;
-93.68,-75.93,Inf,-78.94,-93.66,-82.44,-70.58,-79.43,-104.10,-97.33,-93.07,-97.33;
-108.87,-93.68,-78.94,Inf,-107.72,-96.67,-79.43,-70.58,-115.84,-107.11,-97.33,-93.07;
-73.59,-82.44,-99.68,-113.74,Inf,-75.93,-90.67,-105.86,-73.59,-85.45,-99.68,-113.74;
-82.44,-73.59,-85.45,-99.68,-72.92,Inf,-72.92,-90.67,-82.44,-76.60,-85.45,-99.68;
-96.67,-82.44,-76.60,-85.45,-90.67,-75.93,Inf,-72.92,-96.67,-85.45,-76.60,-85.45;
-110.73,-96.67,-85.45,-76.60,-105.86,-93.68,-72.92,Inf,-110.73,-99.68,-85.45,-76.60;
-90.06,-94.32,-107.11,-118.85,-70.58,-82.44,-93.66,-107.72,Inf,-78.94,-96.69,-111.88;
-94.32,-90.06,-97.33,-107.11,-79.43,-73.59,-79.43,-93.66,-75.93,Inf,-78.94,-96.69;
-104.10,-94.32,-93.07,-97.33,-93.66,-82.44,-70.58,-79.43,-93.68,-78.94,Inf,-78.94;
-115.84,-104.10,-97.33,-93.07,-107.72,-96.67,-79.43,-70.58,-108.87,-96.69,-78.94,Inf
