Inf,-72.92,-96.69,-108.87,-70.58,-85.45,-96.67,-107.72,-93.07,-94.32,-101.09,-118.85;
-75.93,Inf,-78.94,-93.68,-79.43,-76.60,-82.44,-93.66,-97.33,-90.06,-91.31,-107.11;
-93.68,-72.92,Inf,-75.93,-93.66,-85.45,-73.59,-79.43,-107.11,-94.32,-87.05,-97.33;
-108.87,-90.67,-78.94,Inf,-107.72,-99.68,-82.44,-70.58,-118.85,-104.10,-91.31,-93.07;
-73.59,-79.43,-99.68,-110.73,Inf,-78.94,-93.68,-105.86,-76.60,-82.44,-93.66,-113.74;
-82.44,-70.58,-85.45,-96.67,-72.92,Inf,-75.93,-90.67,-85.45,-73.59,-79.43,-99.68;
-96.67,-79.43,-76.60,-82.44,-90.67,-78.94,Inf,-72.92,-99.68,-82.44,-70.58,-85.45;
-110.73,-93.66,-85.45,-73.59,-105.86,-96.69,-75.93,Inf,-113.74,-96.67,-79.43,-76.60;
-90.06,-91.31,-107.11,-115.84,-70.58,-85.45,-96.67,-107.72,Inf,-75.93,-90.67,-111.88;
-94.32,-87.05,-97.33,-104.10,-79.43,-76.60,-82.44,-93.66,-78.94,Inf,-72.92,-96.69;
-104.10,-91.31,-93.07,-94.32,-93.66,-85.45,-73.59,-79.43,-96.69,-75.93,Inf,-78.94;
-115.84,-101.09,-97.33,-90.06,-107.72,-99.68,-82.44,-70.58,-111.88,-93.68,-72.92,Inf
