Inf,-72.92,-90.67,-105.86,-76.60,-82.44,-93.66,-107.72,-90.06,-97.33,-107.11,-112.83;
-78.94,Inf,-72.92,-90.67,-85.45,-73.59,-79.43,-93.66,-94.32,-93.07,-97.33,-101.09;
-96.69,-72.92,Inf,-72.92,-99.68,-82.44,-70.58,-79.43,-104.10,-97.33,-93.07,-91.31;
-111.88,-90.67,-72.92,Inf,-113.74,-96.67,-79.43,-70.58,-115.84,-107.11,-97.33,-87.05;
-76.60,-79.43,-93.66,-107.72,Inf,-75.93,-90.67,-105.86,-73.59,-85.45,-99.68,-107.72;
-85.45,-70.58,-79.43,-93.66,-78.94,Inf,-72.92,-90.67,-82.44,-76.60,-85.45,-93.66;
-99.68,-79.43,-70.58,-79.43,-96.69,-75.93,Inf,-72.92,-96.67,-85.45,-76.60,-79.43;
-113.74,-93.66,-79.43,-70.58,-111.88,-93.68,-72.92,Inf,-110.73,-99.68,-85.45,-70.58;
-93.07,-91.31,-101.09,-112.83,-76.60,-82.44,-93.66,-107.72,Inf,-78.94,-96.69,-105.86;
-97.33,-87.05,-91.31,-101.09,-85.45,-73.59,-79.43,-93.66,-75.93,Inf,-78.94,-90.67;
-107.11,-91.31,-87.05,-91.31,-99.68,-82.44,-70.58,-79.43,-93.68,-78.94,Inf,-72.92;
-118.85,-101.09,-91.31,-87.05,-113.74,-96.67,-79.43,-70.58,-108.87,-96.69,-78.94,Inf
