Inf,-78.94,-90.67,-111.88,-70.58,-85.45,-93.66,-107.72,-93.07,-97.33,-107.11,-112.83;
-75.93,Inf,-72.92,-96.69,-79.43,-76.60,-79.43,-93.66,-97.33,-93.07,-97.33,-101.09;
-93.68,-78.94,Inf,-78.94,-93.66,-85.45,-70.58,-79.43,-107.11,-97.33,-93.07,-91.31;
-108.87,-96.69,-72.92,Inf,-107.72,-99.68,-79.43,-70.58,-118.85,-107.11,-97.33,-87.05;
-73.59,-85.45,-93.66,-113.74,Inf,-78.94,-90.67,-105.86,-76.60,-85.45,-99.68,-107.72;
-82.44,-76.60,-79.43,-99.68,-72.92,Inf,-72.92,-90.67,-85.45,-76.60,-85.45,-93.66;
-96.67,-85.45,-70.58,-85.45,-90.67,-78.94,Inf,-72.92,-99.68,-85.45,-76.60,-79.43;
-110.73,-99.68,-79.43,-76.60,-105.86,-96.69,-72.92,Inf,-113.74,-99.68,-85.45,-70.58;
-90.06,-97.33,-101.09,-118.85,-70.58,-85.45,-93.66,-107.72,Inf,-78.94,-96.69,-105.86;
-94.32,-93.07,-91.31,-107.11,-79.43,-76.60,-79.43,-93.66,-78.94,Inf,-78.94,-90.67;
-104.10,-97.33,-87.05,-97.33,-93.66,-85.45,-70.58,-79.43,-96.69,-78.94,Inf,-72.92;
-115.84,-107.11,-91.31,-93.07,-107.72,-99.68,-79.43,-70.58,-111.88,-96.69,-78.94,Inf
