Inf,-75.93,-96.69,-105.86,-76.60,-79.43,-99.68,-110.73,-90.06,-94.32,-107.11,-112.83;
-72.92,Inf,-78.94,-90.67,-85.45,-70.58,-85.45,-96.67,-94.32,-90.06,-97.33,-101.09;
-90.67,-75.93,Inf,-72.92,-99.68,-79.43,-76.60,-82.44,-104.10,-94.32,-93.07,-91.31;
-105.86,-93.68,-78.94,Inf,-113.74,-93.66,-85.45,-73.59,-115.84,-104.10,-97.33,-87.05;
-70.58,-82.44,-99.68,-107.72,Inf,-72.92,-96.69,-108.87,-73.59,-82.44,-99.68,-107.72;
-79.43,-73.59,-85.45,-93.66,-78.94,Inf,-78.94,-93.68,-82.44,-73.59,-85.45,-93.66;
-93.66,-82.44,-76.60,-79.43,-96.69,-72.92,Inf,-75.93,-96.67,-82.44,-76.60,-79.43;
-107.72,-96.67,-85.45,-70.58,-111.88,-90.67,-78.94,Inf,-110.73,-96.67,-85.45,-70.58;
-87.05,-94.32,-107.11,-112.83,-76.60,-79.43,-99.68,-110.73,Inf,-75.93,-96.69,-105.86;
-91.31,-90.06,-97.33,-101.09,-85.45,-70.58,-85.45,-96.67,-75.93,Inf,-78.94,-90.67;
-101.09,-94.32,-93.07,-91.31,-99.68,-79.43,-76.60,-82.44,-93.68,-75.93,Inf,-72.92;
-112.83,-104.10,-97.33,-87.05,-113.74,-93.66,-85.45,-73.59,-108.87,-93.68,-78.94,Inf
