Inf,-75.93,-96.69,-111.88,-70.58,-85.45,-99.68,-110.73,-87.05,-91.31,-104.10,-118.85;
-72.92,Inf,-78.94,-96.69,-79.43,-76.60,-85.45,-96.67,-91.31,-87.05,-94.32,-107.11;
-90.67,-75.93,Inf,-78.94,-93.66,-85.45,-76.60,-82.44,-101.09,-91.31,-90.06,-97.33;
-105.86,-93.68,-78.94,Inf,-107.72,-99.68,-85.45,-73.59,-112.83,-101.09,-94.32,-93.07;
-70.58,-82.44,-99.68,-113.74,Inf,-78.94,-96.69,-108.87,-70.58,-79.43,-96.67,-113.74;
-79.43,-73.59,-85.45,-99.68,-72.92,Inf,-78.94,-93.68,-79.43,-70.58,-82.44,-99.68;
-93.66,-82.44,-76.60,-85.45,-90.67,-78.94,Inf,-75.93,-93.66,-79.43,-73.59,-85.45;
-107.72,-96.67,-85.45,-76.60,-105.86,-96.69,-78.94,Inf,-107.72,-93.66,-82.44,-76.60;
-87.05,-94.32,-107.11,-118.85,-70.58,-85.45,-99.68,-110.73,Inf,-72.92,-93.68,-111.88;
-91.31,-90.06,-97.33,-107.11,-79.43,-76.60,-85.45,-96.67,-72.92,Inf,-75.93,-96.69;
-101.09,-94.32,-93.07,-97.33,-93.66,-85.45,-76.60,-82.44,-90.67,-72.92,Inf,-78.94;
-112.83,-104.10,-97.33,-93.07,-107.72,-99.68,-85.45,-73.59,-105.86,-90.67,-75.93,Inf
