Inf,-75.93,-96.69,-108.87,-70.58,-79.43,-99.68,-113.74,-90.06,-94.32,-107.11,-115.84;
-78.94,Inf,-78.94,-93.68,-79.43,-70.58,-85.45,-99.68,-94.32,-90.06,-97.33,-104.10;
-96.69,-75.93,Inf,-75.93,-93.66,-79.43,-76.60,-85.45,-104.10,-94.32,-93.07,-94.32;
-111.88,-93.68,-78.94,Inf,-107.72,-93.66,-85.45,-76.60,-115.84,-104.10,-97.33,-90.06;
-76.60,-82.44,-99.68,-110.73,Inf,-72.92,-96.69,-111.88,-73.59,-82.44,-99.68,-110.73;
-85.45,-73.59,-85.45,-96.67,-72.92,Inf,-78.94,-96.69,-82.44,-73.59,-85.45,-96.67;
-99.68,-82.44,-76.60,-82.44,-90.67,-72.92,Inf,-78.94,-96.67,-82.44,-76.60,-82.44;
-113.74,-96.67,-85.45,-73.59,-105.86,-90.67,-78.94,Inf,-110.73,-96.67,-85.45,-73.59;
-93.07,-94.32,-107.11,-115.84,-70.58,-79.43,-99.68,-113.74,Inf,-75.93,-96.69,-108.87;
-97.33,-90.06,-97.33,-104.10,-79.43,-70.58,-85.45,-99.68,-75.93,Inf,-78.94,-93.68;
-107.11,-94.32,-93.07,-94.32,-93.66,-79.43,-76.60,-85.45,-93.68,-75.93,Inf,-75.93;
-118.85,-104.10,-97.33,-90.06,-107.72,-93.66,-85.45,-76.60,-108.87,-93.68,-78.94,Inf
