Inf,-72.92,-96.69,-105.86,-76.60,-79.43,-93.66,-107.72,-93.07,-91.31,-101.09,-112.83;
-72.92,Inf,-78.94,-90.67,-85.45,-70.58,-79.43,-93.66,-97.33,-87.05,-91.31,-101.09;
-90.67,-72.92,Inf,-72.92,-99.68,-79.43,-70.58,-79.43,-107.11,-91.31,-87.05,-91.31;
-105.86,-90.67,-78.94,Inf,-113.74,-93.66,-79.43,-70.58,-118.85,-101.09,-91.31,-87.05;
-70.58,-79.43,-99.68,-107.72,Inf,-72.92,-90.67,-105.86,-76.60,-79.43,-93.66,-107.72;
-79.43,-70.58,-85.45,-93.66,-78.94,Inf,-72.92,-90.67,-85.45,-70.58,-79.43,-93.66;
-93.66,-79.43,-76.60,-79.43,-96.69,-72.92,Inf,-72.92,-99.68,-79.43,-70.58,-79.43;
-107.72,-93.66,-85.45,-70.58,-111.88,-90.67,-72.92,Inf,-113.74,-93.66,-79.43,-70.58;
-87.05,-91.31,-107.11,-112.83,-76.60,-79.43,-93.66,-107.72,Inf,-72.92,-90.67,-105.86;
-91.31,-87.05,-97.33,-101.09,-85.45,-70.58,-79.43,-93.66,-78.94,Inf,-72.92,-90.67;
-101.09,-91.31,-93.07,-91.31,-99.68,-79.43,-70.58,-79.43,-96.69,-72.92,Inf,-72.92;
-112.83,-101.09,-97.33,-87.05,-113.74,-93.66,-79.43,-70.58,-111.88,-90.67,-72.92,Inf
