Inf,-78.94,-96.69,-108.87,-70.58,-82.44,-93.66,-113.74,-87.05,-91.31,-107.11,-115.84;
-75.93,Inf,-78.94,-93.68,-79.43,-73.59,-79.43,-99.68,-91.31,-87.05,-97.33,-104.10;
-93.68,-78.94,Inf,-75.93,-93.66,-82.44,-70.58,-85.45,-101.09,-91.31,-93.07,-94.32;
-108.87,-96.69,-78.94,Inf,-107.72,-96.67,-79.43,-76.60,-112.83,-101.09,-97.33,-90.06;
-73.59,-85.45,-99.68,-110.73,Inf,-75.93,-90.67,-111.88,-70.58,-79.43,-99.68,-110.73;
-82.44,-76.60,-85.45,-96.67,-72.92,Inf,-72.92,-96.69,-79.43,-70.58,-85.45,-96.67;
-96.67,-85.45,-76.60,-82.44,-90.67,-75.93,Inf,-78.94,-93.66,-79.43,-76.60,-82.44;
-110.73,-99.68,-85.45,-73.59,-105.86,-93.68,-72.92,Inf,-107.72,-93.66,-85.45,-73.59;
-90.06,-97.33,-107.11,-115.84,-70.58,-82.44,-93.66,-113.74,Inf,-72.92,-96.69,-108.87;
-94.32,-93.07,-97.33,-104.10,-79.43,-73.59,-79.43,-99.68,-72.92,Inf,-78.94,-93.68;
-104.10,-97.33,-93.07,-94.32,-93.66,-82.44,-70.58,-85.45,-90.67,-72.92,Inf,-75.93;
-115.84,-107.11,-97.33,-90.06,-107.72,-96.67,-79.43,-76.60,-105.86,-90.67,-78.94,Inf
