Inf,-72.92,-93.68,-111.88,-76.60,-79.43,-96.67,-113.74,-90.06,-91.31,-101.09,-118.85;
-78.94,Inf,-75.93,-96.69,-85.45,-70.58,-82.44,-99.68,-94.32,-87.05,-91.31,-107.11;
-96.69,-72.92,Inf,-78.94,-99.68,-79.43,-73.59,-85.45,-104.10,-91.31,-87.05,-97.33;
-111.88,-90.67,-75.93,Inf,-113.74,-93.66,-82.44,-76.60,-115.84,-101.09,-91.31,-93.07;
-76.60,-79.43,-96.67,-113.74,Inf,-72.92,-93.68,-111.88,-73.59,-79.43,-93.66,-113.74;
-85.45,-70.58,-82.44,-99.68,-78.94,Inf,-75.93,-96.69,-82.44,-70.58,-79.43,-99.68;
-99.68,-79.43,-73.59,-85.45,-96.69,-72.92,Inf,-78.94,-96.67,-79.43,-70.58,-85.45;
-113.74,-93.66,-82.44,-76.60,-111.88,-90.67,-75.93,Inf,-110.73,-93.66,-79.43,-76.60;
-93.07,-91.31,-104.10,-118.85,-76.60,-79.43,-96.67,-113.74,Inf,-72.92,-90.67,-111.88;
-97.33,-87.05,-94.32,-107.11,-85.45,-70.58,-82.44,-99.68,-75.93,Inf,-72.92,-96.69;
-107.11,-91.31,-90.06,-97.33,-99.68,-79.43,-73.59,-85.45,-93.68,-72.92,Inf,-78.94;
-118.85,-101.09,-94.32,-93.07,-113.74,-93.66,-82.44,-76.60,-108.87,-90.67,-72.92,Inf
