Inf,-75.93,-90.67,-105.86,-70.58,-82.44,-93.66,-107.72,-93.07,-91.31,-101.09,-118.85;
-72.92,Inf,-72.92,-90.67,-79.43,-73.59,-79.43,-93.66,-97.33,-87.05,-91.31,-107.11;
-90.67,-75.93,Inf,-72.92,-93.66,-82.44,-70.58,-79.43,-107.11,-91.31,-87.05,-97.33;
-105.86,-93.68,-72.92,Inf,-107.72,-96.67,-79.43,-70.58,-118.85,-101.09,-91.31,-93.07;
-70.58,-82.44,-93.66,-107.72,Inf,-75.93,-90.67,-105.86,-76.60,-79.43,-93.66,-113.74;
-79.43,-73.59,-79.43,-93.66,-72.92,Inf,-72.92,-90.67,-85.45,-70.58,-79.43,-99.68;
-93.66,-82.44,-70.58,-79.43,-90.67,-75.93,Inf,-72.92,-99.68,-79.43,-70.58,-85.45;
-107.72,-96.67,-79.43,-70.58,-105.86,-93.68,-72.92,Inf,-113.74,-93.66,-79.43,-76.60;
-87.05,-94.32,-101.09,-112.83,-70.58,-82.44,-93.66,-107.72,Inf,-72.92,-90.67,-111.88;
-91.31,-90.06,-91.31,-101.09,-79.43,-73.59,-79.43,-93.66,-78.94,Inf,-72.92,-96.69;
-101.09,-94.32,-87.05,-91.31,-93.66,-82.44,-70.58,-79.43,-96.69,-72.92,Inf,-78.94;
-112.83,-104.10,-91.31,-87.05,-107.72,-96.67,-79.43,-70.58,-111.88,-90.67,-72.92,Inf
