Inf,-72.92,-90.67,-108.87,-70.58,-79.43,-93.66,-113.74,-90.06,-94.32,-101.09,-115.84;
-72.92,Inf,-72.92,-93.68,-79.43,-70.58,-79.43,-99.68,-94.32,-90.06,-91.31,-104.10;
-90.67,-72.92,Inf,-75.93,-93.66,-79.43,-70.58,-85.45,-104.10,-94.32,-87.05,-94.32;
-105.86,-90.67,-72.92,Inf,-107.72,-93.66,-79.43,-76.60,-115.84,-104.10,-91.31,-90.06;
-70.58,-79.43,-93.66,-110.73,Inf,-72.92,-90.67,-111.88,-73.59,-82.44,-93.66,-110.73;
-79.43,-70.58,-79.43,-96.67,-72.92,Inf,-72.92,-96.69,-82.44,-73.59,-79.43,-96.67;
-93.66,-79.43,-70.58,-82.44,-90.67,-72.92,Inf,-78.94,-96.67,-82.44,-70.58,-82.44;
-107.72,-93.66,-79.43,-73.59,-105.86,-90.67,-72.92,Inf,-110.73,-96.67,-79.43,-73.59;
-87.05,-91.31,-101.09,-115.84,-70.58,-79.43,-93.66,-113.74,Inf,-75.93,-90.67,-108.87;
-91.31,-87.05,-91.31,-104.10,-79.43,-70.58,-79.43,-99.68,-75.93,Inf,-72.92,-93.68;
-101.09,-91.31,-87.05,-94.32,-93.66,-79.43,-70.58,-85.45,-93.68,-75.93,Inf,-75.93;
-112.83,-101.09,-91.31,-90.06,-107.72,-93.66,-79.43,-76.60,-108.87,-93.68,-72.92,Inf
