Inf,-75.93,-93.68,-105.86,-76.60,-85.45,-96.67,-107.72,-87.05,-91.31,-101.09,-112.83;
-78.94,Inf,-75.93,-90.67,-85.45,-76.60,-82.44,-93.66,-91.31,-87.05,-91.31,-101.09;
-96.69,-75.93,Inf,-72.92,-99.68,-85.45,-73.59,-79.43,-101.09,-91.31,-87.05,-91.31;
-111.88,-93.68,-75.93,Inf,-113.74,-99.68,-82.44,-70.58,-112.83,-101.09,-91.31,-87.05;
-76.60,-82.44,-96.67,-107.72,Inf,-78.94,-93.68,-105.86,-70.58,-79.43,-93.66,-107.72;
-85.45,-73.59,-82.44,-93.66,-78.94,Inf,-75.93,-90.67,-79.43,-70.58,-79.43,-93.66;
-99.68,-82.44,-73.59,-79.43,-96.69,-78.94,Inf,-72.92,-93.66,-79.43,-70.58,-79.43;
-113.74,-96.67,-82.44,-70.58,-111.88,-96.69,-75.93,Inf,-107.72,-93.66,-79.43,-70.58;
-93.07,-94.32,-104.10,-112.83,-76.60,-85.45,-96.67,-107.72,Inf,-72.92,-90.67,-105.86;
-97.33,-90.06,-94.32,-101.09,-85.45,-76.60,-82.44,-93.66,-72.92,Inf,-72.92,-90.67;
-107.11,-94.32,-90.06,-91.31,-99.68,-85.45,-73.59,-79.43,-90.67,-72.92,Inf,-72.92;
-118.85,-104.10,-94.32,-87.05,-113.74,-99.68,-82.44,-70.58,-105.86,-90.67,-72.92,Inf
