Inf,-75.93,-90.67,-111.88,-73.59,-82.44,-96.67,-110.73,-93.07,-91.31,-101.09,-112.83;
-75.93,Inf,-72.92,-96.69,-82.44,-73.59,-82.44,-96.67,-97.33,-87.05,-91.31,-101.09;
-93.68,-75.93,Inf,-78.94,-96.67,-82.44,-73.59,-82.44,-107.11,-91.31,-87.05,-91.31;
-108.87,-93.68,-72.92,Inf,-110.73,-96.67,-82.44,-73.59,-118.85,-101.09,-91.31,-87.05;
-73.59,-82.44,-93.66,-113.74,Inf,-75.93,-93.68,-108.87,-76.60,-79.43,-93.66,-107.72;
-82.44,-73.59,-79.43,-99.68,-75.93,Inf,-75.93,-93.68,-85.45,-70.58,-79.43,-93.66;
-96.67,-82.44,-70.58,-85.45,-93.68,-75.93,Inf,-75.93,-99.68,-79.43,-70.58,-79.43;
-110.73,-96.67,-79.43,-76.60,-108.87,-93.68,-75.93,Inf,-113.74,-93.66,-79.43,-70.58;
-90.06,-94.32,-101.09,-118.85,-73.59,-82.44,-96.67,-110.73,Inf,-72.92,-90.67,-105.86;
-94.32,-90.06,-91.31,-107.11,-82.44,-73.59,-82.44,-96.67,-78.94,Inf,-72.92,-90.67;
-104.10,-94.32,-87.05,-97.33,-96.67,-82.44,-73.59,-82.44,-96.69,-72.92,Inf,-72.92;
-115.84,-104.10,-91.31,-93.07,-110.73,-96.67,-82.44,-73.59,-111.88,-90.67,-72.92,Inf
