Inf,-75.93,-93.68,-105.86,-70.58,-85.45,-93.66,-107.72,-90.06,-94.32,-107.11,-118.85;
-72.92,Inf,-75.93,-90.67,-79.43,-76.60,-79.43,-93.66,-94.32,-90.06,-97.33,-107.11;
-90.67,-75.93,Inf,-72.92,-93.66,-85.45,-70.58,-79.43,-104.10,-94.32,-93.07,-97.33;
-105.86,-93.68,-75.93,Inf,-107.72,-99.68,-79.43,-70.58,-115.84,-104.10,-97.33,-93.07;
-70.58,-82.44,-96.67,-107.72,Inf,-78.94,-90.67,-105.86,-73.59,-82.44,-99.68,-113.74;
-79.43,-73.59,-82.44,-93.66,-72.92,Inf,-72.92,-90.67,-82.44,-73.59,-85.45,-99.68;
-93.66,-82.44,-73.59,-79.43,-90.67,-78.94,Inf,-72.92,-96.67,-82.44,-76.60,-85.45;
-107.72,-96.67,-82.44,-70.58,-105.86,-96.69,-72.92,Inf,-110.73,-96.67,-85.45,-76.60;
-87.05,-94.32,-104.10,-112.83,-70.58,-85.45,-93.66,-107.72,Inf,-75.93,-96.69,-111.88;
-91.31,-90.06,-94.32,-101.09,-79.43,-76.60,-79.43,-93.66,-75.93,Inf,-78.94,-96.69;
-101.09,-94.32,-90.06,-91.31,-93.66,-85.45,-70.58,-79.43,-93.68,-75.93,Inf,-78.94;
-112.83,-104.10,-94.32,-87.05,-107.72,-99.68,-79.43,-70.58,-108.87,-93.68,-78.94,Inf
