Inf,-79.23,-95.90,-116.02,-78.16,-84.25,-102.73,-115.43,-97.19,-98.60,-112.07,-121.99;
-82.24,Inf,-76.22,-98.91,-87.26,-75.14,-87.26,-99.72,-101.61,-94.18,-101.61,-109.06;
-101.93,-79.23,Inf,-79.23,-102.73,-84.25,-78.16,-84.25,-112.07,-98.60,-97.19,-98.60;
-119.03,-98.91,-76.22,Inf,-118.44,-99.72,-87.26,-75.14,-125.00,-109.06,-101.61,-94.18;
-81.17,-87.26,-99.72,-118.44,Inf,-76.22,-98.91,-113.01,-78.16,-84.25,-102.73,-115.43;
-90.27,-78.16,-84.25,-102.73,-79.23,Inf,-79.23,-95.90,-87.26,-75.14,-87.26,-99.72;
-105.74,-87.26,-75.14,-87.26,-98.91,-76.22,Inf,-76.22,-102.73,-84.25,-78.16,-84.25;
-121.45,-102.73,-84.25,-78.16,-116.02,-95.90,-79.23,Inf,-118.44,-99.72,-87.26,-75.14;
-100.20,-101.61,-109.06,-125.00,-78.16,-84.25,-102.73,-115.43,Inf,-76.22,-98.91,-113.01;
-104.62,-97.19,-98.60,-112.07,-87.26,-75.14,-87.26,-99.72,-79.23,Inf,-79.23,-95.90;
-115.08,-101.61,-94.18,-101.61,-102.73,-84.25,-78.16,-84.25,-98.91,-76.22,Inf,-76.22;
-128.01,-112.07,-98.60,-97.19,-118.44,-99.72,-87.26,-75.14,-116.02,-95.90,-79.23,Inf
