Inf,-76.22,-95.90,-113.01,-78.16,-87.26,-102.73,-118.44,-100.20,-101.61,-115.08,-128.01;
-82.24,Inf,-76.22,-95.90,-87.26,-78.16,-87.26,-102.73,-104.62,-97.19,-104.62,-115.08;
-101.93,-76.22,Inf,-76.22,-102.73,-87.26,-78.16,-87.26,-115.08,-101.61,-100.20,-104.62;
-119.03,-95.90,-76.22,Inf,-118.44,-102.73,-87.26,-78.16,-128.01,-112.07,-104.62,-100.20;
-81.17,-84.25,-99.72,-115.43,Inf,-79.23,-98.91,-116.02,-81.17,-87.26,-105.74,-121.45;
-90.27,-75.14,-84.25,-99.72,-79.23,Inf,-79.23,-98.91,-90.27,-78.16,-90.27,-105.74;
-105.74,-84.25,-75.14,-84.25,-98.91,-79.23,Inf,-79.23,-105.74,-87.26,-81.17,-90.27;
-121.45,-99.72,-84.25,-75.14,-116.02,-98.91,-79.23,Inf,-121.45,-102.73,-90.27,-81.17;
-100.20,-98.60,-109.06,-121.99,-78.16,-87.26,-102.73,-118.44,Inf,-79.23,-101.93,-119.03;
-104.62,-94.18,-98.60,-109.06,-87.26,-78.16,-87.26,-102.73,-82.24,Inf,-82.24,-101.93;
-115.08,-98.60,-94.18,-98.60,-102.73,-87.26,-78.16,-87.26,-101.93,-79.23,Inf,-82.24;
-128.01,-109.06,-98.60,-94.18,-118.44,-102.73,-87.26,-78.16,-119.03,-98.91,-82.24,Inf
