Inf,-76.22,-98.91,-113.01,-75.14,-87.26,-102.73,-115.43,-94.18,-101.61,-112.07,-121.99;
-79.23,Inf,-79.23,-95.90,-84.25,-78.16,-87.26,-99.72,-98.60,-97.19,-101.61,-109.06;
-98.91,-76.22,Inf,-76.22,-99.72,-87.26,-78.16,-84.25,-109.06,-101.61,-97.19,-98.60;
-116.02,-95.90,-79.23,Inf,-115.43,-102.73,-87.26,-75.14,-121.99,-112.07,-101.61,-94.18;
-78.16,-84.25,-102.73,-115.43,Inf,-79.23,-98.91,-113.01,-75.14,-87.26,-102.73,-115.43;
-87.26,-75.14,-87.26,-99.72,-76.22,Inf,-79.23,-95.90,-84.25,-78.16,-87.26,-99.72;
-102.73,-84.25,-78.16,-84.25,-95.90,-79.23,Inf,-76.22,-99.72,-87.26,-78.16,-84.25;
-118.44,-99.72,-87.26,-75.14,-113.01,-98.91,-79.23,Inf,-115.43,-102.73,-87.26,-75.14;
-97.19,-98.60,-112.07,-121.99,-75.14,-87.26,-102.73,-115.43,Inf,-79.23,-98.91,-113.01;
-101.61,-94.18,-101.61,-109.06,-84.25,-78.16,-87.26,-99.72,-76.22,Inf,-79.23,-95.90;
-112.07,-98.60,-97.19,-98.60,-99.72,-87.26,-78.16,-84.25,-95.90,-79.23,Inf,-76.22;
-125.00,-109.06,-101.61,-94.18,-115.43,-102.73,-87.26,-75.14,-113.01,-98.91,-79.23,Inf
