Inf,-79.23,-101.93,-113.01,-81.17,-87.26,-102.73,-115.43,-100.20,-101.61,-109.06,-125.00;
-76.22,Inf,-82.24,-95.90,-90.27,-78.16,-87.26,-99.72,-104.62,-97.19,-98.60,-112.07;
-95.90,-79.23,Inf,-76.22,-105.74,-87.26,-78.16,-84.25,-115.08,-101.61,-94.18,-101.61;
-113.01,-98.91,-82.24,Inf,-121.45,-102.73,-87.26,-75.14,-128.01,-112.07,-98.60,-97.19;
-75.14,-87.26,-105.74,-115.43,Inf,-79.23,-98.91,-113.01,-81.17,-87.26,-99.72,-118.44;
-84.25,-78.16,-90.27,-99.72,-82.24,Inf,-79.23,-95.90,-90.27,-78.16,-84.25,-102.73;
-99.72,-87.26,-81.17,-84.25,-101.93,-79.23,Inf,-76.22,-105.74,-87.26,-75.14,-87.26;
-115.43,-102.73,-90.27,-75.14,-119.03,-98.91,-79.23,Inf,-121.45,-102.73,-84.25,-78.16;
-94.18,-101.61,-115.08,-121.99,-81.17,-87.26,-102.73,-115.43,Inf,-79.23,-95.90,-116.02;
-98.60,-97.19,-104.62,-109.06,-90.27,-78.16,-87.26,-99.72,-82.24,Inf,-76.22,-98.91;
-109.06,-101.61,-100.20,-98.60,-105.74,-87.26,-78.16,-84.25,-101.93,-79.23,Inf,-79.23;
-121.99,-112.07,-104.62,-94.18,-121.45,-102.73,-87.26,-75.14,-119.03,-98.91,-76.22,Inf
