Inf,-82.24,-101.93,-119.03,-78.16,-84.25,-99.72,-115.43,-94.18,-101.61,-112.07,-125.00;
-82.24,Inf,-82.24,-101.93,-87.26,-75.14,-84.25,-99.72,-98.60,-97.19,-101.61,-112.07;
-101.93,-82.24,Inf,-82.24,-102.73,-84.25,-75.14,-84.25,-109.06,-101.61,-97.19,-101.61;
-119.03,-101.93,-82.24,Inf,-118.44,-99.72,-84.25,-75.14,-121.99,-112.07,-101.61,-97.19;
-81.17,-90.27,-105.74,-121.45,Inf,-76.22,-95.90,-113.01,-75.14,-87.26,-102.73,-118.44;
-90.27,-81.17,-90.27,-105.74,-79.23,Inf,-76.22,-95.90,-84.25,-78.16,-87.26,-102.73;
-105.74,-90.27,-81.17,-90.27,-98.91,-76.22,Inf,-76.22,-99.72,-87.26,-78.16,-87.26;
-121.45,-105.74,-90.27,-81.17,-116.02,-95.90,-76.22,Inf,-115.43,-102.73,-87.26,-78.16;
-100.20,-104.62,-115.08,-128.01,-78.16,-84.25,-99.72,-115.43,Inf,-79.23,-98.91,-116.02;
-104.62,-100.20,-104.62,-115.08,-87.26,-75.14,-84.25,-99.72,-76.22,Inf,-79.23,-98.91;
-115.08,-104.62,-100.20,-104.62,-102.73,-84.25,-75.14,-84.25,-95.90,-79.23,Inf,-79.23;
-128.01,-115.08,-104.62,-100.20,-118.44,-99.72,-84.25,-75.14,-113.01,-98.91,-79.23,Inf
