Inf,-79.23,-95.90,-119.03,-81.17,-84.25,-99.72,-115.43,-97.19,-104.62,-115.08,-128.01;
-79.23,Inf,-76.22,-101.93,-90.27,-75.14,-84.25,-99.72,-101.61,-100.20,-104.62,-115.08;
-98.91,-79.23,Inf,-82.24,-105.74,-84.25,-75.14,-84.25,-112.07,-104.62,-100.20,-104.62;
-116.02,-98.91,-76.22,Inf,-121.45,-99.72,-84.25,-75.14,-125.00,-115.08,-104.62,-100.20;
-78.16,-87.26,-99.72,-121.45,Inf,-76.22,-95.90,-113.01,-78.16,-90.27,-105.74,-121.45;
-87.26,-78.16,-84.25,-105.74,-82.24,Inf,-76.22,-95.90,-87.26,-81.17,-90.27,-105.74;
-102.73,-87.26,-75.14,-90.27,-101.93,-76.22,Inf,-76.22,-102.73,-90.27,-81.17,-90.27;
-118.44,-102.73,-84.25,-81.17,-119.03,-95.90,-76.22,Inf,-118.44,-105.74,-90.27,-81.17;
-97.19,-101.61,-109.06,-128.01,-81.17,-84.25,-99.72,-115.43,Inf,-82.24,-101.93,-119.03;
-101.61,-97.19,-98.60,-115.08,-90.27,-75.14,-84.25,-99.72,-79.23,Inf,-82.24,-101.93;
-112.07,-101.61,-94.18,-104.62,-105.74,-84.25,-75.14,-84.25,-98.91,-82.24,Inf,-82.24;
-125.00,-112.07,-98.60,-100.20,-121.45,-99.72,-84.25,-75.14,-116.02,-101.93,-82.24,Inf
