Inf,-85.36,-106.97,-122.99,-85.36,-94.85,-111.61,-128.97,-106.97,-108.60,-119.82,-136.98;
-82.35,Inf,-85.36,-103.96,-94.85,-85.36,-94.85,-111.61,-111.61,-103.96,-108.60,-122.83;
-103.96,-85.36,Inf,-82.35,-111.61,-94.85,-85.36,-94.85,-122.83,-108.60,-103.96,-111.61;
-122.99,-106.97,-85.36,Inf,-128.97,-111.61,-94.85,-85.36,-136.98,-119.82,-108.60,-106.97;
-82.35,-94.85,-111.61,-125.96,Inf,-85.36,-106.97,-126.00,-85.36,-91.84,-108.60,-128.97;
-91.84,-85.36,-94.85,-108.60,-85.36,Inf,-85.36,-106.97,-94.85,-82.35,-91.84,-111.61;
-108.60,-94.85,-85.36,-91.84,-106.97,-85.36,Inf,-85.36,-111.61,-91.84,-82.35,-94.85;
-125.96,-111.61,-94.85,-82.35,-126.00,-106.97,-85.36,Inf,-128.97,-108.60,-91.84,-85.36;
-103.96,-111.61,-122.83,-133.97,-85.36,-94.85,-111.61,-128.97,Inf,-82.35,-103.96,-126.00;
-108.60,-106.97,-111.61,-119.82,-94.85,-85.36,-94.85,-111.61,-85.36,Inf,-82.35,-106.97;
-119.82,-111.61,-106.97,-108.60,-111.61,-94.85,-85.36,-94.85,-106.97,-82.35,Inf,-85.36;
-133.97,-122.83,-111.61,-103.96,-128.97,-111.61,-94.85,-85.36,-126.00,-103.96,-82.35,Inf
