Inf,-82.35,-106.97,-122.99,-79.34,-91.84,-111.61,-122.95,-103.96,-111.61,-119.82,-136.98;
-82.35,Inf,-85.36,-103.96,-88.83,-82.35,-94.85,-105.59,-108.60,-106.97,-108.60,-122.83;
-103.96,-82.35,Inf,-82.35,-105.59,-91.84,-85.36,-88.83,-119.82,-111.61,-103.96,-111.61;
-122.99,-103.96,-85.36,Inf,-122.95,-108.60,-94.85,-79.34,-133.97,-122.83,-108.60,-106.97;
-82.35,-91.84,-111.61,-125.96,Inf,-82.35,-106.97,-119.98,-82.35,-94.85,-108.60,-128.97;
-91.84,-82.35,-94.85,-108.60,-79.34,Inf,-85.36,-100.95,-91.84,-85.36,-91.84,-111.61;
-108.60,-91.84,-85.36,-91.84,-100.95,-82.35,Inf,-79.34,-108.60,-94.85,-82.35,-94.85;
-125.96,-108.60,-94.85,-82.35,-119.98,-103.96,-85.36,Inf,-125.96,-111.61,-91.84,-85.36;
-103.96,-108.60,-122.83,-133.97,-79.34,-91.84,-111.61,-122.95,Inf,-85.36,-103.96,-126.00;
-108.60,-103.96,-111.61,-119.82,-88.83,-82.35,-94.85,-105.59,-82.35,Inf,-82.35,-106.97;
-119.82,-108.60,-106.97,-108.60,-105.59,-91.84,-85.36,-88.83,-103.96,-85.36,Inf,-85.36;
-133.97,-119.82,-111.61,-103.96,-122.95,-108.60,-94.85,-79.34,-122.99,-106.97,-82.35,Inf
