Inf,-79.34,-100.95,-119.98,-79.34,-88.83,-108.60,-125.96,-103.96,-111.61,-122.83,-130.96;
-85.36,Inf,-79.34,-100.95,-88.83,-79.34,-91.84,-108.60,-108.60,-106.97,-111.61,-116.81;
-106.97,-79.34,Inf,-79.34,-105.59,-88.83,-82.35,-91.84,-119.82,-111.61,-106.97,-105.59;
-126.00,-100.95,-79.34,Inf,-122.95,-105.59,-91.84,-82.35,-133.97,-122.83,-111.61,-100.95;
-85.36,-88.83,-105.59,-122.95,Inf,-79.34,-103.96,-122.99,-82.35,-94.85,-111.61,-122.95;
-94.85,-79.34,-88.83,-105.59,-79.34,Inf,-82.35,-103.96,-91.84,-85.36,-94.85,-105.59;
-111.61,-88.83,-79.34,-88.83,-100.95,-79.34,Inf,-82.35,-108.60,-94.85,-85.36,-88.83;
-128.97,-105.59,-88.83,-79.34,-119.98,-100.95,-82.35,Inf,-125.96,-111.61,-94.85,-79.34;
-106.97,-105.59,-116.81,-130.96,-79.34,-88.83,-108.60,-125.96,Inf,-85.36,-106.97,-119.98;
-111.61,-100.95,-105.59,-116.81,-88.83,-79.34,-91.84,-108.60,-82.35,Inf,-85.36,-100.95;
-122.83,-105.59,-100.95,-105.59,-105.59,-88.83,-82.35,-91.84,-103.96,-85.36,Inf,-79.34;
-136.98,-116.81,-105.59,-100.95,-122.95,-105.59,-91.84,-82.35,-122.99,-106.97,-85.36,Inf
