Inf,-79.34,-103.96,-126.00,-85.36,-91.84,-105.59,-125.96,-106.97,-108.60,-116.81,-130.96;
-79.34,Inf,-82.35,-106.97,-94.85,-82.35,-88.83,-108.60,-111.61,-103.96,-105.59,-116.81;
-100.95,-79.34,Inf,-85.36,-111.61,-91.84,-79.34,-91.84,-122.83,-108.60,-100.95,-105.59;
-119.98,-100.95,-82.35,Inf,-128.97,-108.60,-88.83,-82.35,-136.98,-119.82,-105.59,-100.95;
-79.34,-88.83,-108.60,-128.97,Inf,-82.35,-100.95,-122.99,-85.36,-91.84,-105.59,-122.95;
-88.83,-79.34,-91.84,-111.61,-85.36,Inf,-79.34,-103.96,-94.85,-82.35,-88.83,-105.59;
-105.59,-88.83,-82.35,-94.85,-106.97,-82.35,Inf,-82.35,-111.61,-91.84,-79.34,-88.83;
-122.95,-105.59,-91.84,-85.36,-126.00,-103.96,-79.34,Inf,-128.97,-108.60,-88.83,-79.34;
-100.95,-105.59,-119.82,-136.98,-85.36,-91.84,-105.59,-125.96,Inf,-82.35,-100.95,-119.98;
-105.59,-100.95,-108.60,-122.83,-94.85,-82.35,-88.83,-108.60,-85.36,Inf,-79.34,-100.95;
-116.81,-105.59,-103.96,-111.61,-111.61,-91.84,-79.34,-91.84,-106.97,-82.35,Inf,-79.34;
-130.96,-116.81,-108.60,-106.97,-128.97,-108.60,-88.83,-82.35,-126.00,-103.96,-79.34,Inf
