Inf,-82.35,-100.95,-122.99,-79.34,-91.84,-111.61,-128.97,-100.95,-105.59,-116.81,-130.96;
-82.35,Inf,-79.34,-103.96,-88.83,-82.35,-94.85,-111.61,-105.59,-100.95,-105.59,-116.81;
-103.96,-82.35,Inf,-82.35,-105.59,-91.84,-85.36,-94.85,-116.81,-105.59,-100.95,-105.59;
-122.99,-103.96,-79.34,Inf,-122.95,-108.60,-94.85,-85.36,-130.96,-116.81,-105.59,-100.95;
-82.35,-91.84,-105.59,-125.96,Inf,-82.35,-106.97,-126.00,-79.34,-88.83,-105.59,-122.95;
-91.84,-82.35,-88.83,-108.60,-79.34,Inf,-85.36,-106.97,-88.83,-79.34,-88.83,-105.59;
-108.60,-91.84,-79.34,-91.84,-100.95,-82.35,Inf,-85.36,-105.59,-88.83,-79.34,-88.83;
-125.96,-108.60,-88.83,-82.35,-119.98,-103.96,-85.36,Inf,-122.95,-105.59,-88.83,-79.34;
-103.96,-108.60,-116.81,-133.97,-79.34,-91.84,-111.61,-128.97,Inf,-79.34,-100.95,-119.98;
-108.60,-103.96,-105.59,-119.82,-88.83,-82.35,-94.85,-111.61,-79.34,Inf,-79.34,-100.95;
-119.82,-108.60,-100.95,-108.60,-105.59,-91.84,-85.36,-94.85,-100.95,-79.34,Inf,-79.34;
-133.97,-119.82,-105.59,-103.96,-122.95,-108.60,-94.85,-85.36,-119.98,-100.95,-79.34,Inf
