Inf,-82.35,-106.97,-126.00,-82.35,-88.83,-111.61,-122.95,-100.95,-108.60,-122.83,-130.96;
-82.35,Inf,-85.36,-106.97,-91.84,-79.34,-94.85,-105.59,-105.59,-103.96,-111.61,-116.81;
-103.96,-82.35,Inf,-85.36,-108.60,-88.83,-85.36,-88.83,-116.81,-108.60,-106.97,-105.59;
-122.99,-103.96,-85.36,Inf,-125.96,-105.59,-94.85,-79.34,-130.96,-119.82,-111.61,-100.95;
-82.35,-91.84,-111.61,-128.97,Inf,-79.34,-106.97,-119.98,-79.34,-91.84,-111.61,-122.95;
-91.84,-82.35,-94.85,-111.61,-82.35,Inf,-85.36,-100.95,-88.83,-82.35,-94.85,-105.59;
-108.60,-91.84,-85.36,-94.85,-103.96,-79.34,Inf,-79.34,-105.59,-91.84,-85.36,-88.83;
-125.96,-108.60,-94.85,-85.36,-122.99,-100.95,-85.36,Inf,-122.95,-108.60,-94.85,-79.34;
-103.96,-108.60,-122.83,-136.98,-82.35,-88.83,-111.61,-122.95,Inf,-82.35,-106.97,-119.98;
-108.60,-103.96,-111.61,-122.83,-91.84,-79.34,-94.85,-105.59,-79.34,Inf,-85.36,-100.95;
-119.82,-108.60,-106.97,-111.61,-108.60,-88.83,-85.36,-88.83,-100.95,-82.35,Inf,-79.34;
-133.97,-119.82,-111.61,-106.97,-125.96,-105.59,-94.85,-79.34,-119.98,-103.96,-85.36,Inf
