Inf,-82.35,-103.96,-122.99,-85.36,-91.84,-108.60,-122.95,-100.95,-108.60,-116.81,-133.97;
-79.34,Inf,-82.35,-103.96,-94.85,-82.35,-91.84,-105.59,-105.59,-103.96,-105.59,-119.82;
-100.95,-82.35,Inf,-82.35,-111.61,-91.84,-82.35,-88.83,-116.81,-108.60,-100.95,-108.60;
-119.98,-103.96,-82.35,Inf,-128.97,-108.60,-91.84,-79.34,-130.96,-119.82,-105.59,-103.96;
-79.34,-91.84,-108.60,-125.96,Inf,-82.35,-103.96,-119.98,-79.34,-91.84,-105.59,-125.96;
-88.83,-82.35,-91.84,-108.60,-85.36,Inf,-82.35,-100.95,-88.83,-82.35,-88.83,-108.60;
-105.59,-91.84,-82.35,-91.84,-106.97,-82.35,Inf,-79.34,-105.59,-91.84,-79.34,-91.84;
-122.95,-108.60,-91.84,-82.35,-126.00,-103.96,-82.35,Inf,-122.95,-108.60,-88.83,-82.35;
-100.95,-108.60,-119.82,-133.97,-85.36,-91.84,-108.60,-122.95,Inf,-82.35,-100.95,-122.99;
-105.59,-103.96,-108.60,-119.82,-94.85,-82.35,-91.84,-105.59,-79.34,Inf,-79.34,-103.96;
-116.81,-108.60,-103.96,-108.60,-111.61,-91.84,-82.35,-88.83,-100.95,-82.35,Inf,-82.35;
-130.96,-119.82,-108.60,-103.96,-128.97,-108.60,-91.84,-79.34,-119.98,-103.96,-79.34,Inf
