Inf,-85.36,-103.96,-119.98,-82.35,-88.83,-105.59,-125.96,-100.95,-105.59,-116.81,-133.97;
-79.34,Inf,-82.35,-100.95,-91.84,-79.34,-88.83,-108.60,-105.59,-100.95,-105.59,-119.82;
-100.95,-85.36,Inf,-79.34,-108.60,-88.83,-79.34,-91.84,-116.81,-105.59,-100.95,-108.60;
-119.98,-106.97,-82.35,Inf,-125.96,-105.59,-88.83,-82.35,-130.96,-116.81,-105.59,-103.96;
-79.34,-94.85,-108.60,-122.95,Inf,-79.34,-100.95,-122.99,-79.34,-88.83,-105.59,-125.96;
-88.83,-85.36,-91.84,-105.59,-82.35,Inf,-79.34,-103.96,-88.83,-79.34,-88.83,-108.60;
-105.59,-94.85,-82.35,-88.83,-103.96,-79.34,Inf,-82.35,-105.59,-88.83,-79.34,-91.84;
-122.95,-111.61,-91.84,-79.34,-122.99,-100.95,-79.34,Inf,-122.95,-105.59,-88.83,-82.35;
-100.95,-111.61,-119.82,-130.96,-82.35,-88.83,-105.59,-125.96,Inf,-79.34,-100.95,-122.99;
-105.59,-106.97,-108.60,-116.81,-91.84,-79.34,-88.83,-108.60,-79.34,Inf,-79.34,-103.96;
-116.81,-111.61,-103.96,-105.59,-108.60,-88.83,-79.34,-91.84,-100.95,-79.34,Inf,-82.35;
-130.96,-122.83,-108.60,-100.95,-125.96,-105.59,-88.83,-82.35,-119.98,-100.95,-79.34,Inf
