Inf,-85.36,-106.97,-126.00,-85.36,-94.85,-108.60,-122.95,-103.96,-108.60,-122.83,-133.97;
-79.34,Inf,-85.36,-106.97,-94.85,-85.36,-91.84,-105.59,-108.60,-103.96,-111.61,-119.82;
-100.95,-85.36,Inf,-85.36,-111.61,-94.85,-82.35,-88.83,-119.82,-108.60,-106.97,-108.60;
-119.98,-106.97,-85.36,Inf,-128.97,-111.61,-91.84,-79.34,-133.97,-119.82,-111.61,-103.96;
-79.34,-94.85,-111.61,-128.97,Inf,-85.36,-103.96,-119.98,-82.35,-91.84,-111.61,-125.96;
-88.83,-85.36,-94.85,-111.61,-85.36,Inf,-82.35,-100.95,-91.84,-82.35,-94.85,-108.60;
-105.59,-94.85,-85.36,-94.85,-106.97,-85.36,Inf,-79.34,-108.60,-91.84,-85.36,-91.84;
-122.95,-111.61,-94.85,-85.36,-126.00,-106.97,-82.35,Inf,-125.96,-108.60,-94.85,-82.35;
-100.95,-111.61,-122.83,-136.98,-85.36,-94.85,-108.60,-122.95,Inf,-82.35,-106.97,-122.99;
-105.59,-106.97,-111.61,-122.83,-94.85,-85.36,-91.84,-105.59,-82.35,Inf,-85.36,-103.96;
-116.81,-111.61,-106.97,-111.61,-111.61,-94.85,-82.35,-88.83,-103.96,-82.35,Inf,-82.35;
-130.96,-122.83,-111.61,-106.97,-128.97,-111.61,-91.84,-79.34,-122.99,-103.96,-85.36,Inf
