Inf,-79.34,-103.96,-122.99,-82.35,-91.84,-108.60,-128.97,-103.96,-108.60,-119.82,-133.97;
-79.34,Inf,-82.35,-103.96,-91.84,-82.35,-91.84,-111.61,-108.60,-103.96,-108.60,-119.82;
-100.95,-79.34,Inf,-82.35,-108.60,-91.84,-82.35,-94.85,-119.82,-108.60,-103.96,-108.60;
-119.98,-100.95,-82.35,Inf,-125.96,-108.60,-91.84,-85.36,-133.97,-119.82,-108.60,-103.96;
-79.34,-88.83,-108.60,-125.96,Inf,-82.35,-103.96,-126.00,-82.35,-91.84,-108.60,-125.96;
-88.83,-79.34,-91.84,-108.60,-82.35,Inf,-82.35,-106.97,-91.84,-82.35,-91.84,-108.60;
-105.59,-88.83,-82.35,-91.84,-103.96,-82.35,Inf,-85.36,-108.60,-91.84,-82.35,-91.84;
-122.95,-105.59,-91.84,-82.35,-122.99,-103.96,-82.35,Inf,-125.96,-108.60,-91.84,-82.35;
-100.95,-105.59,-119.82,-133.97,-82.35,-91.84,-108.60,-128.97,Inf,-82.35,-103.96,-122.99;
-105.59,-100.95,-108.60,-119.82,-91.84,-82.35,-91.84,-111.61,-82.35,Inf,-82.35,-103.96;
-116.81,-105.59,-103.96,-108.60,-108.60,-91.84,-82.35,-94.85,-103.96,-82.35,Inf,-82.35;
-130.96,-116.81,-108.60,-103.96,-125.96,-108.60,-91.84,-85.36,-122.99,-103.96,-82.35,Inf
