Inf,-85.36,-106.97,-119.98,-85.36,-94.85,-108.60,-122.95,-100.95,-108.60,-119.82,-136.98;
-85.36,Inf,-85.36,-100.95,-94.85,-85.36,-91.84,-105.59,-105.59,-103.96,-108.60,-122.83;
-106.97,-85.36,Inf,-79.34,-111.61,-94.85,-82.35,-88.83,-116.81,-108.60,-103.96,-111.61;
-126.00,-106.97,-85.36,Inf,-128.97,-111.61,-91.84,-79.34,-130.96,-119.82,-108.60,-106.97;
-85.36,-94.85,-111.61,-122.95,Inf,-85.36,-103.96,-119.98,-79.34,-91.84,-108.60,-128.97;
-94.85,-85.36,-94.85,-105.59,-85.36,Inf,-82.35,-100.95,-88.83,-82.35,-91.84,-111.61;
-111.61,-94.85,-85.36,-88.83,-106.97,-85.36,Inf,-79.34,-105.59,-91.84,-82.35,-94.85;
-128.97,-111.61,-94.85,-79.34,-126.00,-106.97,-82.35,Inf,-122.95,-108.60,-91.84,-85.36;
-106.97,-111.61,-122.83,-130.96,-85.36,-94.85,-108.60,-122.95,Inf,-82.35,-103.96,-126.00;
-111.61,-106.97,-111.61,-116.81,-94.85,-85.36,-91.84,-105.59,-79.34,Inf,-82.35,-106.97;
-122.83,-111.61,-106.97,-105.59,-111.61,-94.85,-82.35,-88.83,-100.95,-82.35,Inf,-85.36;
-136.98,-122.83,-111.61,-100.95,-128.97,-111.61,-91.84,-79.34,-119.98,-103.96,-82.35,Inf
