Inf,-79.34,-103.96,-122.99,-79.34,-88.83,-105.59,-125.96,-100.95,-108.60,-119.82,-133.97;
-82.35,Inf,-82.35,-103.96,-88.83,-79.34,-88.83,-108.60,-105.59,-103.96,-108.60,-119.82;
-103.96,-79.34,Inf,-82.35,-105.59,-88.83,-79.34,-91.84,-116.81,-108.60,-103.96,-108.60;
-122.99,-100.95,-82.35,Inf,-122.95,-105.59,-88.83,-82.35,-130.96,-119.82,-108.60,-103.96;
-82.35,-88.83,-108.60,-125.96,Inf,-79.34,-100.95,-122.99,-79.34,-91.84,-108.60,-125.96;
-91.84,-79.34,-91.84,-108.60,-79.34,Inf,-79.34,-103.96,-88.83,-82.35,-91.84,-108.60;
-108.60,-88.83,-82.35,-91.84,-100.95,-79.34,Inf,-82.35,-105.59,-91.84,-82.35,-91.84;
-125.96,-105.59,-91.84,-82.35,-119.98,-100.95,-79.34,Inf,-122.95,-108.60,-91.84,-82.35;
-103.96,-105.59,-119.82,-133.97,-79.34,-88.83,-105.59,-125.96,Inf,-82.35,-103.96,-122.99;
-108.60,-100.95,-108.60,-119.82,-88.83,-79.34,-88.83,-108.60,-79.34,Inf,-82.35,-103.96;
-119.82,-105.59,-103.96,-108.60,-105.59,-88.83,-79.34,-91.84,-100.95,-82.35,Inf,-82.35;
-133.97,-116.81,-108.60,-103.96,-122.95,-105.59,-88.83,-82.35,-119.98,-103.96,-82.35,Inf
