Inf,-79.34,-106.97,-122.99,-85.36,-94.85,-111.61,-122.95,-106.97,-111.61,-119.82,-130.96;
-82.35,Inf,-85.36,-103.96,-94.85,-85.36,-94.85,-105.59,-111.61,-106.97,-108.60,-116.81;
-103.96,-79.34,Inf,-82.35,-111.61,-94.85,-85.36,-88.83,-122.83,-111.61,-103.96,-105.59;
-122.99,-100.95,-85.36,Inf,-128.97,-111.61,-94.85,-79.34,-136.98,-122.83,-108.60,-100.95;
-82.35,-88.83,-111.61,-125.96,Inf,-85.36,-106.97,-119.98,-85.36,-94.85,-108.60,-122.95;
-91.84,-79.34,-94.85,-108.60,-85.36,Inf,-85.36,-100.95,-94.85,-85.36,-91.84,-105.59;
-108.60,-88.83,-85.36,-91.84,-106.97,-85.36,Inf,-79.34,-111.61,-94.85,-82.35,-88.83;
-125.96,-105.59,-94.85,-82.35,-126.00,-106.97,-85.36,Inf,-128.97,-111.61,-91.84,-79.34;
-103.96,-105.59,-122.83,-133.97,-85.36,-94.85,-111.61,-122.95,Inf,-85.36,-103.96,-119.98;
-108.60,-100.95,-111.61,-119.82,-94.85,-85.36,-94.85,-105.59,-85.36,Inf,-82.35,-100.95;
-119.82,-105.59,-106.97,-108.60,-111.61,-94.85,-85.36,-88.83,-106.97,-85.36,Inf,-79.34;
-133.97,-116.81,-111.61,-103.96,-128.97,-111.61,-94.85,-79.34,-126.00,-106.97,-82.35,Inf
