Inf,-82.35,-106.97,-119.98,-82.35,-94.85,-111.61,-125.96,-103.96,-105.59,-119.82,-130.96;
-85.36,Inf,-85.36,-100.95,-91.84,-85.36,-94.85,-108.60,-108.60,-100.95,-108.60,-116.81;
-106.97,-82.35,Inf,-79.34,-108.60,-94.85,-85.36,-91.84,-119.82,-105.59,-103.96,-105.59;
-126.00,-103.96,-85.36,Inf,-125.96,-111.61,-94.85,-82.35,-133.97,-116.81,-108.60,-100.95;
-85.36,-91.84,-111.61,-122.95,Inf,-85.36,-106.97,-122.99,-82.35,-88.83,-108.60,-122.95;
-94.85,-82.35,-94.85,-105.59,-82.35,Inf,-85.36,-103.96,-91.84,-79.34,-91.84,-105.59;
-111.61,-91.84,-85.36,-88.83,-103.96,-85.36,Inf,-82.35,-108.60,-88.83,-82.35,-88.83;
-128.97,-108.60,-94.85,-79.34,-122.99,-106.97,-85.36,Inf,-125.96,-105.59,-91.84,-79.34;
-106.97,-108.60,-122.83,-130.96,-82.35,-94.85,-111.61,-125.96,Inf,-79.34,-103.96,-119.98;
-111.61,-103.96,-111.61,-116.81,-91.84,-85.36,-94.85,-108.60,-82.35,Inf,-82.35,-100.95;
-122.83,-108.60,-106.97,-105.59,-108.60,-94.85,-85.36,-91.84,-103.96,-79.34,Inf,-79.34;
-136.98,-119.82,-111.61,-100.95,-125.96,-111.61,-94.85,-82.35,-122.99,-100.95,-82.35,Inf
