Inf,-79.23,-98.91,-116.02,-75.14,-87.26,-99.72,-118.44,-94.18,-104.62,-112.07,-121.99;
-82.24,Inf,-79.23,-98.91,-84.25,-78.16,-84.25,-102.73,-98.60,-100.20,-101.61,-109.06;
-101.93,-79.23,Inf,-79.23,-99.72,-87.26,-75.14,-87.26,-109.06,-104.62,-97.19,-98.60;
-119.03,-98.91,-79.23,Inf,-115.43,-102.73,-84.25,-78.16,-121.99,-115.08,-101.61,-94.18;
-81.17,-87.26,-102.73,-118.44,Inf,-79.23,-95.90,-116.02,-75.14,-90.27,-102.73,-115.43;
-90.27,-78.16,-87.26,-102.73,-76.22,Inf,-76.22,-98.91,-84.25,-81.17,-87.26,-99.72;
-105.74,-87.26,-78.16,-87.26,-95.90,-79.23,Inf,-79.23,-99.72,-90.27,-78.16,-84.25;
-121.45,-102.73,-87.26,-78.16,-113.01,-98.91,-76.22,Inf,-115.43,-105.74,-87.26,-75.14;
-100.20,-101.61,-112.07,-125.00,-75.14,-87.26,-99.72,-118.44,Inf,-82.24,-98.91,-113.01;
-104.62,-97.19,-101.61,-112.07,-84.25,-78.16,-84.25,-102.73,-76.22,Inf,-79.23,-95.90;
-115.08,-101.61,-97.19,-101.61,-99.72,-87.26,-75.14,-87.26,-95.90,-82.24,Inf,-76.22;
-128.01,-112.07,-101.61,-97.19,-115.43,-102.73,-84.25,-78.16,-113.01,-101.93,-79.23,Inf
