Inf,-79.23,-101.93,-116.02,-78.16,-87.26,-105.74,-115.43,-100.20,-98.60,-109.06,-125.00;
-79.23,Inf,-82.24,-98.91,-87.26,-78.16,-90.27,-99.72,-104.62,-94.18,-98.60,-112.07;
-98.91,-79.23,Inf,-79.23,-102.73,-87.26,-81.17,-84.25,-115.08,-98.60,-94.18,-101.61;
-116.02,-98.91,-82.24,Inf,-118.44,-102.73,-90.27,-75.14,-128.01,-109.06,-98.60,-97.19;
-78.16,-87.26,-105.74,-118.44,Inf,-79.23,-101.93,-113.01,-81.17,-84.25,-99.72,-118.44;
-87.26,-78.16,-90.27,-102.73,-79.23,Inf,-82.24,-95.90,-90.27,-75.14,-84.25,-102.73;
-102.73,-87.26,-81.17,-87.26,-98.91,-79.23,Inf,-76.22,-105.74,-84.25,-75.14,-87.26;
-118.44,-102.73,-90.27,-78.16,-116.02,-98.91,-82.24,Inf,-121.45,-99.72,-84.25,-78.16;
-97.19,-101.61,-115.08,-125.00,-78.16,-87.26,-105.74,-115.43,Inf,-76.22,-95.90,-116.02;
-101.61,-97.19,-104.62,-112.07,-87.26,-78.16,-90.27,-99.72,-82.24,Inf,-76.22,-98.91;
-112.07,-101.61,-100.20,-101.61,-102.73,-87.26,-81.17,-84.25,-101.93,-76.22,Inf,-79.23;
-125.00,-112.07,-104.62,-97.19,-118.44,-102.73,-90.27,-75.14,-119.03,-95.90,-76.22,Inf
