Inf,-79.23,-101.93,-116.02,-81.17,-87.26,-105.74,-118.44,-97.19,-104.62,-109.06,-121.99;
-79.23,Inf,-82.24,-98.91,-90.27,-78.16,-90.27,-102.73,-101.61,-100.20,-98.60,-109.06;
-98.91,-79.23,Inf,-79.23,-105.74,-87.26,-81.17,-87.26,-112.07,-104.62,-94.18,-98.60;
-116.02,-98.91,-82.24,Inf,-121.45,-102.73,-90.27,-78.16,-125.00,-115.08,-98.60,-94.18;
-78.16,-87.26,-105.74,-118.44,Inf,-79.23,-101.93,-116.02,-78.16,-90.27,-99.72,-115.43;
-87.26,-78.16,-90.27,-102.73,-82.24,Inf,-82.24,-98.91,-87.26,-81.17,-84.25,-99.72;
-102.73,-87.26,-81.17,-87.26,-101.93,-79.23,Inf,-79.23,-102.73,-90.27,-75.14,-84.25;
-118.44,-102.73,-90.27,-78.16,-119.03,-98.91,-82.24,Inf,-118.44,-105.74,-84.25,-75.14;
-97.19,-101.61,-115.08,-125.00,-81.17,-87.26,-105.74,-118.44,Inf,-82.24,-95.90,-113.01;
-101.61,-97.19,-104.62,-112.07,-90.27,-78.16,-90.27,-102.73,-79.23,Inf,-76.22,-95.90;
-112.07,-101.61,-100.20,-101.61,-105.74,-87.26,-81.17,-87.26,-98.91,-82.24,Inf,-76.22;
-125.00,-112.07,-104.62,-97.19,-121.45,-102.73,-90.27,-78.16,-116.02,-101.93,-76.22,Inf
