Inf,-82.24,-98.91,-119.03,-78.16,-87.26,-99.72,-118.44,-94.18,-101.61,-115.08,-121.99;
-79.23,Inf,-79.23,-101.93,-87.26,-78.16,-84.25,-102.73,-98.60,-97.19,-104.62,-109.06;
-98.91,-82.24,Inf,-82.24,-102.73,-87.26,-75.14,-87.26,-109.06,-101.61,-100.20,-98.60;
-116.02,-101.93,-79.23,Inf,-118.44,-102.73,-84.25,-78.16,-121.99,-112.07,-104.62,-94.18;
-78.16,-90.27,-102.73,-121.45,Inf,-79.23,-95.90,-116.02,-75.14,-87.26,-105.74,-115.43;
-87.26,-81.17,-87.26,-105.74,-79.23,Inf,-76.22,-98.91,-84.25,-78.16,-90.27,-99.72;
-102.73,-90.27,-78.16,-90.27,-98.91,-79.23,Inf,-79.23,-99.72,-87.26,-81.17,-84.25;
-118.44,-105.74,-87.26,-81.17,-116.02,-98.91,-76.22,Inf,-115.43,-102.73,-90.27,-75.14;
-97.19,-104.62,-112.07,-128.01,-78.16,-87.26,-99.72,-118.44,Inf,-79.23,-101.93,-113.01;
-101.61,-100.20,-101.61,-115.08,-87.26,-78.16,-84.25,-102.73,-76.22,Inf,-82.24,-95.90;
-112.07,-104.62,-97.19,-104.62,-102.73,-87.26,-75.14,-87.26,-95.90,-79.23,Inf,-76.22;
-125.00,-115.08,-101.61,-100.20,-118.44,-102.73,-84.25,-78.16,-113.01,-98.91,-82.24,Inf
