Inf,-79.23,-98.91,-113.01,-75.14,-90.27,-99.72,-118.44,-94.18,-98.60,-109.06,-128.01;
-76.22,Inf,-79.23,-95.90,-84.25,-81.17,-84.25,-102.73,-98.60,-94.18,-98.60,-115.08;
-95.90,-79.23,Inf,-76.22,-99.72,-90.27,-75.14,-87.26,-109.06,-98.60,-94.18,-104.62;
-113.01,-98.91,-79.23,Inf,-115.43,-105.74,-84.25,-78.16,-121.99,-109.06,-98.60,-100.20;
-75.14,-87.26,-102.73,-115.43,Inf,-82.24,-95.90,-116.02,-75.14,-84.25,-99.72,-121.45;
-84.25,-78.16,-87.26,-99.72,-76.22,Inf,-76.22,-98.91,-84.25,-75.14,-84.25,-105.74;
-99.72,-87.26,-78.16,-84.25,-95.90,-82.24,Inf,-79.23,-99.72,-84.25,-75.14,-90.27;
-115.43,-102.73,-87.26,-75.14,-113.01,-101.93,-76.22,Inf,-115.43,-99.72,-84.25,-81.17;
-94.18,-101.61,-112.07,-121.99,-75.14,-90.27,-99.72,-118.44,Inf,-76.22,-95.90,-119.03;
-98.60,-97.19,-101.61,-109.06,-84.25,-81.17,-84.25,-102.73,-76.22,Inf,-76.22,-101.93;
-109.06,-101.61,-97.19,-98.60,-99.72,-90.27,-75.14,-87.26,-95.90,-76.22,Inf,-82.24;
-121.99,-112.07,-101.61,-94.18,-115.43,-105.74,-84.25,-78.16,-113.01,-95.90,-76.22,Inf
