Inf,-82.24,-98.91,-113.01,-78.16,-90.27,-105.74,-118.44,-100.20,-104.62,-112.07,-121.99;
-76.22,Inf,-79.23,-95.90,-87.26,-81.17,-90.27,-102.73,-104.62,-100.20,-101.61,-109.06;
-95.90,-82.24,Inf,-76.22,-102.73,-90.27,-81.17,-87.26,-115.08,-104.62,-97.19,-98.60;
-113.01,-101.93,-79.23,Inf,-118.44,-105.74,-90.27,-78.16,-128.01,-115.08,-101.61,-94.18;
-75.14,-90.27,-102.73,-115.43,Inf,-82.24,-101.93,-116.02,-81.17,-90.27,-102.73,-115.43;
-84.25,-81.17,-87.26,-99.72,-79.23,Inf,-82.24,-98.91,-90.27,-81.17,-87.26,-99.72;
-99.72,-90.27,-78.16,-84.25,-98.91,-82.24,Inf,-79.23,-105.74,-90.27,-78.16,-84.25;
-115.43,-105.74,-87.26,-75.14,-116.02,-101.93,-82.24,Inf,-121.45,-105.74,-87.26,-75.14;
-94.18,-104.62,-112.07,-121.99,-78.16,-90.27,-105.74,-118.44,Inf,-82.24,-98.91,-113.01;
-98.60,-100.20,-101.61,-109.06,-87.26,-81.17,-90.27,-102.73,-82.24,Inf,-79.23,-95.90;
-109.06,-104.62,-97.19,-98.60,-102.73,-90.27,-81.17,-87.26,-101.93,-82.24,Inf,-76.22;
-121.99,-115.08,-101.61,-94.18,-118.44,-105.74,-90.27,-78.16,-119.03,-101.93,-79.23,Inf
