Inf,-76.22,-101.93,-113.01,-81.17,-84.25,-102.73,-121.45,-97.19,-98.60,-115.08,-125.00;
-79.23,Inf,-82.24,-95.90,-90.27,-75.14,-87.26,-105.74,-101.61,-94.18,-104.62,-112.07;
-98.91,-76.22,Inf,-76.22,-105.74,-84.25,-78.16,-90.27,-112.07,-98.60,-100.20,-101.61;
-116.02,-95.90,-82.24,Inf,-121.45,-99.72,-87.26,-81.17,-125.00,-109.06,-104.62,-97.19;
-78.16,-84.25,-105.74,-115.43,Inf,-76.22,-98.91,-119.03,-78.16,-84.25,-105.74,-118.44;
-87.26,-75.14,-90.27,-99.72,-82.24,Inf,-79.23,-101.93,-87.26,-75.14,-90.27,-102.73;
-102.73,-84.25,-81.17,-84.25,-101.93,-76.22,Inf,-82.24,-102.73,-84.25,-81.17,-87.26;
-118.44,-99.72,-90.27,-75.14,-119.03,-95.90,-79.23,Inf,-118.44,-99.72,-90.27,-78.16;
-97.19,-98.60,-115.08,-121.99,-81.17,-84.25,-102.73,-121.45,Inf,-76.22,-101.93,-116.02;
-101.61,-94.18,-104.62,-109.06,-90.27,-75.14,-87.26,-105.74,-79.23,Inf,-82.24,-98.91;
-112.07,-98.60,-100.20,-98.60,-105.74,-84.25,-78.16,-90.27,-98.91,-76.22,Inf,-79.23;
-125.00,-109.06,-104.62,-94.18,-121.45,-99.72,-87.26,-81.17,-116.02,-95.90,-82.24,Inf
