Inf,-82.24,-98.91,-113.01,-75.14,-90.27,-105.74,-118.44,-100.20,-98.60,-112.07,-128.01;
-82.24,Inf,-79.23,-95.90,-84.25,-81.17,-90.27,-102.73,-104.62,-94.18,-101.61,-115.08;
-101.93,-82.24,Inf,-76.22,-99.72,-90.27,-81.17,-87.26,-115.08,-98.60,-97.19,-104.62;
-119.03,-101.93,-79.23,Inf,-115.43,-105.74,-90.27,-78.16,-128.01,-109.06,-101.61,-100.20;
-81.17,-90.27,-102.73,-115.43,Inf,-82.24,-101.93,-116.02,-81.17,-84.25,-102.73,-121.45;
-90.27,-81.17,-87.26,-99.72,-76.22,Inf,-82.24,-98.91,-90.27,-75.14,-87.26,-105.74;
-105.74,-90.27,-78.16,-84.25,-95.90,-82.24,Inf,-79.23,-105.74,-84.25,-78.16,-90.27;
-121.45,-105.74,-87.26,-75.14,-113.01,-101.93,-82.24,Inf,-121.45,-99.72,-87.26,-81.17;
-100.20,-104.62,-112.07,-121.99,-75.14,-90.27,-105.74,-118.44,Inf,-76.22,-98.91,-119.03;
-104.62,-100.20,-101.61,-109.06,-84.25,-81.17,-90.27,-102.73,-82.24,Inf,-79.23,-101.93;
-115.08,-104.62,-97.19,-98.60,-99.72,-90.27,-81.17,-87.26,-101.93,-76.22,Inf,-82.24;
-128.01,-115.08,-101.61,-94.18,-115.43,-105.74,-90.27,-78.16,-119.03,-95.90,-79.23,Inf
