Inf,-79.23,-95.90,-119.03,-75.14,-90.27,-105.74,-118.44,-97.19,-101.61,-112.07,-125.00;
-76.22,Inf,-76.22,-101.93,-84.25,-81.17,-90.27,-102.73,-101.61,-97.19,-101.61,-112.07;
-95.90,-79.23,Inf,-82.24,-99.72,-90.27,-81.17,-87.26,-112.07,-101.61,-97.19,-101.61;
-113.01,-98.91,-76.22,Inf,-115.43,-105.74,-90.27,-78.16,-125.00,-112.07,-101.61,-97.19;
-75.14,-87.26,-99.72,-121.45,Inf,-82.24,-101.93,-116.02,-78.16,-87.26,-102.73,-118.44;
-84.25,-78.16,-84.25,-105.74,-76.22,Inf,-82.24,-98.91,-87.26,-78.16,-87.26,-102.73;
-99.72,-87.26,-75.14,-90.27,-95.90,-82.24,Inf,-79.23,-102.73,-87.26,-78.16,-87.26;
-115.43,-102.73,-84.25,-81.17,-113.01,-101.93,-82.24,Inf,-118.44,-102.73,-87.26,-78.16;
-94.18,-101.61,-109.06,-128.01,-75.14,-90.27,-105.74,-118.44,Inf,-79.23,-98.91,-116.02;
-98.60,-97.19,-98.60,-115.08,-84.25,-81.17,-90.27,-102.73,-79.23,Inf,-79.23,-98.91;
-109.06,-101.61,-94.18,-104.62,-99.72,-90.27,-81.17,-87.26,-98.91,-79.23,Inf,-79.23;
-121.99,-112.07,-98.60,-100.20,-115.43,-105.74,-90.27,-78.16,-116.02,-98.91,-79.23,Inf
