Inf,-82.24,-101.93,-116.02,-81.17,-87.26,-102.73,-118.44,-97.19,-98.60,-109.06,-121.99;
-82.24,Inf,-82.24,-98.91,-90.27,-78.16,-87.26,-102.73,-101.61,-94.18,-98.60,-109.06;
-101.93,-82.24,Inf,-79.23,-105.74,-87.26,-78.16,-87.26,-112.07,-98.60,-94.18,-98.60;
-119.03,-101.93,-82.24,Inf,-121.45,-102.73,-87.26,-78.16,-125.00,-109.06,-98.60,-94.18;
-81.17,-90.27,-105.74,-118.44,Inf,-79.23,-98.91,-116.02,-78.16,-84.25,-99.72,-115.43;
-90.27,-81.17,-90.27,-102.73,-82.24,Inf,-79.23,-98.91,-87.26,-75.14,-84.25,-99.72;
-105.74,-90.27,-81.17,-87.26,-101.93,-79.23,Inf,-79.23,-102.73,-84.25,-75.14,-84.25;
-121.45,-105.74,-90.27,-78.16,-119.03,-98.91,-79.23,Inf,-118.44,-99.72,-84.25,-75.14;
-100.20,-104.62,-115.08,-125.00,-81.17,-87.26,-102.73,-118.44,Inf,-76.22,-95.90,-113.01;
-104.62,-100.20,-104.62,-112.07,-90.27,-78.16,-87.26,-102.73,-79.23,Inf,-76.22,-95.90;
-115.08,-104.62,-100.20,-101.61,-105.74,-87.26,-78.16,-87.26,-98.91,-76.22,Inf,-76.22;
-128.01,-115.08,-104.62,-97.19,-121.45,-102.73,-87.26,-78.16,-116.02,-95.90,-76.22,Inf
