Inf,-79.23,-95.90,-119.03,-75.14,-84.25,-102.73,-115.43,-100.20,-104.62,-115.08,-121.99;
-82.24,Inf,-76.22,-101.93,-84.25,-75.14,-87.26,-99.72,-104.62,-100.20,-104.62,-109.06;
-101.93,-79.23,Inf,-82.24,-99.72,-84.25,-78.16,-84.25,-115.08,-104.62,-100.20,-98.60;
-119.03,-98.91,-76.22,Inf,-115.43,-99.72,-87.26,-75.14,-128.01,-115.08,-104.62,-94.18;
-81.17,-87.26,-99.72,-121.45,Inf,-76.22,-98.91,-113.01,-81.17,-90.27,-105.74,-115.43;
-90.27,-78.16,-84.25,-105.74,-76.22,Inf,-79.23,-95.90,-90.27,-81.17,-90.27,-99.72;
-105.74,-87.26,-75.14,-90.27,-95.90,-76.22,Inf,-76.22,-105.74,-90.27,-81.17,-84.25;
-121.45,-102.73,-84.25,-81.17,-113.01,-95.90,-79.23,Inf,-121.45,-105.74,-90.27,-75.14;
-100.20,-101.61,-109.06,-128.01,-75.14,-84.25,-102.73,-115.43,Inf,-82.24,-101.93,-113.01;
-104.62,-97.19,-98.60,-115.08,-84.25,-75.14,-87.26,-99.72,-82.24,Inf,-82.24,-95.90;
-115.08,-101.61,-94.18,-104.62,-99.72,-84.25,-78.16,-84.25,-101.93,-82.24,Inf,-76.22;
-128.01,-112.07,-98.60,-100.20,-115.43,-99.72,-87.26,-75.14,-119.03,-101.93,-82.24,Inf
