Inf,-79.23,-98.91,-119.03,-75.14,-87.26,-102.73,-121.45,-94.18,-98.60,-109.06,-121.99;
-76.22,Inf,-79.23,-101.93,-84.25,-78.16,-87.26,-105.74,-98.60,-94.18,-98.60,-109.06;
-95.90,-79.23,Inf,-82.24,-99.72,-87.26,-78.16,-90.27,-109.06,-98.60,-94.18,-98.60;
-113.01,-98.91,-79.23,Inf,-115.43,-102.73,-87.26,-81.17,-121.99,-109.06,-98.60,-94.18;
-75.14,-87.26,-102.73,-121.45,Inf,-79.23,-98.91,-119.03,-75.14,-84.25,-99.72,-115.43;
-84.25,-78.16,-87.26,-105.74,-76.22,Inf,-79.23,-101.93,-84.25,-75.14,-84.25,-99.72;
-99.72,-87.26,-78.16,-90.27,-95.90,-79.23,Inf,-82.24,-99.72,-84.25,-75.14,-84.25;
-115.43,-102.73,-87.26,-81.17,-113.01,-98.91,-79.23,Inf,-115.43,-99.72,-84.25,-75.14;
-94.18,-101.61,-112.07,-128.01,-75.14,-87.26,-102.73,-121.45,Inf,-76.22,-95.90,-113.01;
-98.60,-97.19,-101.61,-115.08,-84.25,-78.16,-87.26,-105.74,-76.22,Inf,-76.22,-95.90;
-109.06,-101.61,-97.19,-104.62,-99.72,-87.26,-78.16,-90.27,-95.90,-76.22,Inf,-76.22;
-121.99,-112.07,-101.61,-100.20,-115.43,-102.73,-87.26,-81.17,-113.01,-95.90,-76.22,Inf
