Inf,-79.23,-101.93,-113.01,-81.17,-90.27,-105.74,-115.43,-97.19,-98.60,-112.07,-128.01;
-76.22,Inf,-82.24,-95.90,-90.27,-81.17,-90.27,-99.72,-101.61,-94.18,-101.61,-115.08;
-95.90,-79.23,Inf,-76.22,-105.74,-90.27,-81.17,-84.25,-112.07,-98.60,-97.19,-104.62;
-113.01,-98.91,-82.24,Inf,-121.45,-105.74,-90.27,-75.14,-125.00,-109.06,-101.61,-100.20;
-75.14,-87.26,-105.74,-115.43,Inf,-82.24,-101.93,-113.01,-78.16,-84.25,-102.73,-121.45;
-84.25,-78.16,-90.27,-99.72,-82.24,Inf,-82.24,-95.90,-87.26,-75.14,-87.26,-105.74;
-99.72,-87.26,-81.17,-84.25,-101.93,-82.24,Inf,-76.22,-102.73,-84.25,-78.16,-90.27;
-115.43,-102.73,-90.27,-75.14,-119.03,-101.93,-82.24,Inf,-118.44,-99.72,-87.26,-81.17;
-94.18,-101.61,-115.08,-121.99,-81.17,-90.27,-105.74,-115.43,Inf,-76.22,-98.91,-119.03;
-98.60,-97.19,-104.62,-109.06,-90.27,-81.17,-90.27,-99.72,-79.23,Inf,-79.23,-101.93;
-109.06,-101.61,-100.20,-98.60,-105.74,-90.27,-81.17,-84.25,-98.91,-76.22,Inf,-82.24;
-121.99,-112.07,-104.62,-94.18,-121.45,-105.74,-90.27,-75.14,-116.02,-95.90,-79.23,Inf
